"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 중구",서울특별시 중구 왕십리로 39길 15,서울특별시 중구 신당5동 612,생활방범,4,200,로얄하이츠 앞,30,2014-01,02-3396-4744,37.56414000,127.02585700,2019-05-28
"서울특별시 중구",서울특별시 중구 난계로10길 12,서울특별시 중구 신당5동 85-781,생활방범,4,200,주택가 앞,30,2018-02,02-3396-4744,37.56212710,127.02210490,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로 428-3,서울특별시 중구 신당5동 130-28,생활방범,5,200,롯데리아뒷편,30,2014-01,02-3396-4744,37.56536300,127.01928200,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로 88가길 52,서울특별시 중구 신당5동 166-34,생활방범,4,200,서암빌라 건너,30,2014-01,02-3396-4744,37.56260900,127.02293900,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로88길23,서울특별시 중구 신당동152-17,생활방범,5,200,밥벅고술벅고가자 앞,30,2015-12,02-3396-4744,37.56443500,127.02089500,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로86길19,서울특별시 중구 신당동143-23,생활방범,5,200,새마을금고앞,30,2015-12,02-3396-4744,37.56462600,127.01963100,2019-05-28
"서울특별시 중구",서울특별시 중구 장충단로8길 14 (장충동1가),서울특별시 중구 장충동1가 34-6,생활방범,1,200,탑빌딩앞 장충동사무소옆,30,2014-11,02-3396-4744,37.56182686,127.00723171,2019-05-28
"서울특별시 중구",서울특별시 중구 장충단로6가길 21-7 (장충동1가),서울특별시 중구 장충동1가 35-43,생활방범,1,200,부광빌리지 앞,30,2016-12,02-3396-4744,37.56133358,127.00851381,2019-05-28
"서울특별시 중구",서울특별시 중구 장충단로6길 10 (장충동1가),서울특별시 중구 장충동1가 48-22,생활방범,1,200,동국부동산앞 삼거리,30,2016-12,02-3396-4744,37.56141438,127.00697958,2019-05-28
"서울특별시 중구",서울특별시 중구 장충단로6가길 32 (장충동1가),서울특별시 중구 장충동1가 49-8,생활방범,1,200,영화맨션,30,2017-09,02-3396-4744,37.56084669,127.00854868,2019-05-28
"서울특별시 중구",서울특별시 중구 장충단로4길 50 (장충동1가),서울특별시 중구 장충동1가 50-30,생활방범,1,200,각산빌라2차,30,2017-09,02-3396-4744,37.56047035,127.00820267,2019-05-28
"서울특별시 중구","서울특별시 중구 동호로20나길 30 (장충동1가, 상지리츠빌 장충동 카일룸)",서울특별시 중구 장충동1가 52-37,생활방범,1,200,사거리전봇대,30,2017-09,02-3396-4744,37.56029812,127.00720221,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로30길 25 (장충동2가),서울특별시 중구 장충동2가 50-6,생활방범,3,200,장충단교회 삼거리,30,2018-10,02-3396-4744,37.56111459,127.00425446,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로54길 39 (장충동2가),서울특별시 중구 장충동2가 112-33,생활방범,1,200,대한사 세탁소 앞,30,2017-09,02-3396-4744,37.56172906,127.00466484,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로 303 (장충동2가),서울특별시 중구 장충동2가 174,생활방범,3,200,충무초등학교 외벽,30,2018-10,02-3396-4744,37.56145478,127.00233668,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로 315 (장충동2가),서울특별시 중구 장충동2가 173-1,생활방범,3,200,충무초등학교 후문,30,2018-10,02-3396-4744,37.56243707,127.00241178,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로28길 33 (장충동2가),서울특별시 중구 장충동2가 186-239,생활방범,1,200,신아고시텔 앞,30,2016-12,02-3396-4744,37.56065958,127.00367510,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로24길 27 (장충동2가),서울특별시 중구 장충동2가 187-22,생활방범,1,200,수릿날 설렁탕앞,30,2016-12,02-3396-4744,37.56049200,127.00544200,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로25길 23-5 (장충동2가),서울특별시 중구 장충동2가 193-78,생활방범,1,200,대광빌라,30,2014-11,02-3396-4744,37.55858224,127.00147301,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로25가길 34 (장충동2가),서울특별시 중구 장충동2가 193-138,생활방범,1,200,도성빌라 앞,30,2015-12,02-3396-4744,37.55875022,127.00089097,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로25길 49 (장충동2가),서울특별시 중구 장충동2가 193-170,생활방범,1,200,클레식리빙텔 삼거리,30,2015-12,02-3396-4744,37.55955607,127.00079441,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로25가길 50 (장충동2가),서울특별시 중구 장충동2가 193-176,생활방범,2,200,믿음슈퍼앞 전봇대,30,2015-12,02-3396-4744,37.55908192,127.00041890,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로25길 27 (장충동2가),서울특별시 중구 장충동2가 193-116,생활방범,2,200,CU 앞,30,2015-12,02-3396-4744,37.55896070,127.00142350,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로50길 33-14 (묵정동),서울특별시 중구 묵정동 25-1,생활방범,1,200,신광교회앞,30,2015-12,02-3396-4744,37.56102954,127.00180829,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로50길 43-5 (묵정동),서울특별시 중구 묵정동 25-16,생활방범,1,200,삼거리 가로등,30,2017-09,02-3396-4744,37.56070423,127.00133890,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로46길 15-5 (묵정동),서울특별시 중구 묵정동 30-10,생활방범,4,200,송정빌딩 앞,30,2018-10,02-3396-4744,37.56163125,127.00021774,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로52길 17 (쌍림동),서울특별시 중구 쌍림동 151-93,생활방범,4,200,주택가 사거리 위드미편의점옆,30,2018-10,02-3396-4744,37.56244770,127.00387895,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로56길 12 (쌍림동),서울특별시 중구 쌍림동 235-2,생활방범,2,130,안전상사 가스저장소앞 사거리,30,2012-06,02-3396-4744,37.56329603,127.00568408,2019-05-28
"서울특별시 중구",서울특별시 중구 장충단로7길 10 (쌍림동),서울특별시 중구 쌍림동 243-5,생활방범,4,200,실용음악아카데미 사거리,30,2017-09,02-3396-4744,37.56233501,127.00600058,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로25길 38-5,서울특별시 중구 장충동2가 191,생활방범,3,200,엠버세더호텔 뒤,30,2014-01,02-3396-4744,37.55985400,127.00221100,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로50길13,서울특별시 중구 장충동2가173-7,어린이보호,5,200,충무초교앞,30,2015-12,02-3396-4744,37.56218500,127.00116100,2019-05-28
"서울특별시 중구",서울특별시 중구 장충단로8나길25,서울특별시 중구 장충동1가38-3,생활방범,4,200,호텔4513앞(주택가),30,2015-12,02-3396-4744,37.56277000,127.00945400,2019-05-28
"서울특별시 중구",서울특별시 중구 수표로 32 (저동2가),서울특별시 중구 저동2가 47-22,생활방범,1,200,포토저널 계단앞,30,2017-09,02-3396-4744,37.56392537,126.99017555,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로11길 23 (수표동),서울특별시 중구 수표동 27-2,생활방범,3,200,청소년회관옆,30,2017-09,02-3396-4744,37.56722290,126.99083537,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로11길 28,서울특별시 중구 입정동 263-4,생활방범,2,200,구두판매점 앞,30,2018-10,02-3396-4744,37.56763000,126.99090000,2019-05-28
"서울특별시 중구",서울특별시 중구 청계천로 108 (수표동),서울특별시 중구 수표동 47-1,생활방범,1,200,부영공구앞,30,2015-12,02-3396-4744,37.56793086,126.98949963,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로33길 14,서울특별시 중구 주교동 253-2,생활방범,1,200,성지실업앞,30,2017-09,02-3396-4744,37.56719500,126.99990080,2019-05-28
"서울특별시 중구",서울특별시 중구 청계천로 154 (산림동),서울특별시 중구 산림동 243-5,생활방범,1,200,동일고무벨트건너 청계천변,30,2015-12,02-3396-4744,37.56838582,126.99459314,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로15길 21 (입정동),서울특별시 중구 입정동 105,생활방범,1,200,청계호텔앞,30,2017-09,02-3396-4744,37.56748440,126.99345589,2019-05-28
"서울특별시 중구",서울특별시 중구 창경궁로5길 28 (산림동),서울특별시 중구 산림동 51,생활방범,2,200,광남철강 전봇대앞,30,2017-09,02-3396-4744,37.56699116,126.99645191,2019-05-28
"서울특별시 중구",서울특별시 중구 창경궁로5가길 39 (산림동),서울특별시 중구 산림동 82-3,생활방범,1,200,반석교회앞,30,2017-09,02-3396-4744,37.56796700,126.99647337,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로19길 9 (산림동),서울특별시 중구 산림동 278,생활방범,1,200,남일전기앞,30,2017-09,02-3396-4744,37.56712723,126.99515373,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로14길 8 (을지로3가),서울특별시 중구 을지로3가 315-6,생활방범,1,200,을지빌딩본관앞,30,2014-11,02-3396-4744,37.56580908,126.99200213,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로27가길 18,서울특별시 중구 주교동 269,생활방범,1,200,영일상사 앞,30,2016-12,02-3396-4744,37.56780800,127.00015300,2019-05-28
"서울특별시 중구",서울특별시 중구 충무로2길 39-1 (충무로4가),서울특별시 중구 충무로4가 28-4,생활방범,3,200,돌곱창집옆,30,2016-12,02-3396-4744,37.56232013,126.99532807,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로36다길14,서울특별시 중구 신당동 54-14,생활방범,2,130,전주 옆,30,2012-06,02-3396-4744,37.56029000,127.01994300,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로18길 21 (인현동1가),서울특별시 중구 인현동1가 39-1,생활방범,3,200,우리인쇄사앞,30,2017-09,02-3396-4744,37.56546253,126.99452877,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로16길 5-25 (을지로3가),서울특별시 중구 인현동1가 46,생활방범,1,200,매일온천앞 골목,30,2017-09,02-3396-4744,37.56574105,126.99415326,2019-05-28
"서울특별시 중구",서울특별시 중구 마른내로4길 3 (인현동1가),서울특별시 중구 인현동1가 113,생활방범,1,200,한신엠보싱옆 전신주,30,2016-05,02-3396-4744,37.56392962,126.99391991,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로40길 24,서울특별시 중구 광희동1가 49,생활방범,3,200,국제실크 옆,30,2018-10,02-3396-4744,37.56557005,127.00433350,2019-05-28
"서울특별시 중구",서울특별시 중구 마른내로6길 29 (인현동2가),서울특별시 중구 인현동2가 189-10,생활방범,3,200,영심이네 음식점앞,30,2016-12,02-3396-4744,37.56285521,126.99518859,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로12길16,서울특별시 중구 을지로3가322-7,생활방범,4,200,신화지업앞,30,2015-12,02-3396-4744,37.56554700,126.99099100,2019-05-28
"서울특별시 중구",서울특별시 중구 수표로48-11,서울특별시 중구 을지로3가322-5,생활방범,3,200,시온정판인쇄소앞,30,2015-12,02-3396-4744,37.56558500,126.99052700,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로62길 3-9,서울특별시 중구 광희동2가 271-2,생활방범,3,200,주택가 골목,30,2016-12,02-3396-4744,37.56387000,127.00801200,2019-05-28
"서울특별시 중구",서울특별시 중구 마른내로10길 16,서울특별시 중구 인현동2가 172-2,생활방범,3,200,구청 후문,30,2017-09,02-3396-4744,37.56357300,126.99720800,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로49길 6,서울특별시 중구 충무로5가 8-16,생활방범,3,200,예성사 앞 사거리,30,2018-10,02-3396-4744,37.56310654,127.00052640,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로45길 27,서울특별시 중구 예관동 70-21,생활방범,3,200,묵정어린이공원 지하주차장 출구 사거리,30,2018-10,02-3396-4744,37.56395000,126.99900000,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로 194,서울특별시 중구 신당동 374-17,생활방범,3,200,약수역 1번출구,30,2016-12,02-3396-4744,37.55540000,127.01036900,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로 11나길 64,서울특별시 중구 신당동 432-424,생활방범,3,200,우림빌라 앞 전신주,30,2016-12,02-3396-4744,37.55237900,127.00479800,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로 12길 111,서울특별시 중구 신당동 386-23,생활방범,3,200,경원지업 맞은편 화단,30,2016-12,02-3396-4744,37.55994400,127.01251600,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로 18길 22,서울특별시 중구 신당동 415-13,생활방범,3,200,다세대주택 앞 전신주,30,2016-12,02-3396-4744,37.55785500,127.00949600,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로 11길 13,서울특별시 중구 신당동 361-13,생활방범,3,200,한국맞춤양복협회 앞 전신주,30,2016-12,02-3396-4744,37.55473200,127.00953100,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로 17길 105,서울특별시 중구 신당동 432-376,생활방범,3,200,충현슈퍼 맞은편 화단,30,2016-12,02-3396-4744,37.55442400,127.00499500,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로17길 261,서울특별시 중구 신당동 432-1695,생활방범,3,200,정맥프린스빌라 옆,30,2017-09,02-3396-4744,37.54922300,127.00600500,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로17길 267-14,서울특별시 중구 신당동 432-1620,생활방범,4,200,주택 옆,30,2017-09,02-3396-4744,37.54981500,127.00588000,2019-05-28
"서울특별시 중구",서울특별시 중구  동호로11바길 35-2,서울특별시 중구 신당동 432-1014,생활방범,2,200,공원,30,2017-09,02-3396-4744,37.55005300,127.00576200,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로5길 12,서울특별시 중구 신당동 432-724,생활방범,4,200,황금하이츠빌라 전신주 옆,30,2017-09,02-3396-4744,37.54981200,127.00684400,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로11길 108-2,서울특별시 중구 신당동 432-1084,생활방범,4,200,일승공업사 옆,30,2017-09,02-3396-4744,37.55092900,127.00709200,2019-05-28
"서울특별시 중구",서울특별시 중구 청구로4길15-9,서울특별시 중구 신당동 287-17,생활방범,3,200,흥인초교 옆,30,2016-07,02-3396-4744,37.56054680,127.01497220,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로 88다길 38,서울특별시 중구 신당동 62-33,생활방범,3,200,APPIA 빌딩 앞,30,2016-12,02-3396-4744,37.56168500,127.02039800,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로42다길 59 옆,서울특별시 중구 신당동 281-23,생활방범,3,200,주택 앞 화단 위,30,2017-09,02-3396-4744,37.56176400,127.01788800,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로 40길 17,서울특별시 중구 신당동 112-6,생활방범,3,200,긴난 음식점 모서리,30,2016-12,02-3396-4744,37.56381300,127.01714900,2019-05-28
"서울특별시 중구",서울특별시 중구 청구로17길 91,서울특별시 중구 신당동 377-142,생활방범,4,200,파란하늘수퍼 앞,30,2017-09,02-3396-4744,37.55729600,127.01123000,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로17나길 19,서울특별시 중구 신당동 432-2347,생활방범,3,200,장원중학교 옆 나무계단 상단 입구,30,2018-10,02-3396-4744,37.55398000,127.00590000,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로 10길 30,서울특별시 중구 신당동 842,어린이보호,4,200,약수유치원 앞,30,2016-12,02-3396-4744,37.55458600,127.01439000,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로5길 193,서울특별시 중구 신당동 844-10,어린이보호,4,200,남산숲 어린이집 앞 전신주,30,2016-12,02-3396-4744,37.54804200,127.01001700,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로36길 79,서울특별시 중구 신당동 44-27,어린이보호,4,200,이편한부동산 삼거리 인도,30,2016-12,02-3396-4744,37.56064800,127.01869000,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로 24길 81,서울특별시 중구 신당동 333-177,어린이보호,4,200,청구 어린이집 앞,30,2016-12,02-3396-4744,37.55733400,127.01657700,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로39가길 16-1,서울특별시 중구 신당동 304-217,생활방범,4,200,전신주 옆,30,2017-09,02-3396-4744,37.56395800,127.01298000,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로33라길 30-13,서울특별시 중구 신당동 304-166,생활방범,1,200,보안등 옆,30,2017-11,02-3396-4744,37.56428900,127.01239900,2019-05-28
"서울특별시 중구",서울특별시 중구 마장로1가길 17,서울특별시 중구 신당동 213-51,생활방범,3,200,엘리시움 뒤편 삼거리,30,2018-10,02-3396-4744,37.56857300,127.01302340,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로71길 38,서울특별시 중구 신당동 251-131,생활방범,2,200,느티나무집 앞 삼거리,30,2018-10,02-3396-4744,37.56651688,127.01280980,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로33길 58,서울특별시 중구 신당동 304-141,생활방범,4,200,주택가 삼거리,30,2018-10,02-3396-4744,37.56348038,127.01201630,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로 114-8,서울특별시 중구 신당동 368-58,생활방범,3,200,좋은약국 앞 전신주,30,2016-12,02-3396-4744,37.55394500,127.01066000,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로8가길 41 뒷편,서울특별시 중구 신당동 346-453,생활방범,2,200,약수하이츠 연결계단 보안등,30,2017-09,02-3396-4744,37.55418500,127.01405800,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로8라길 20 앞,서울특별시 중구 신당동 346-566,생활방범,3,200,약수빌라 앞,30,2017-09,02-3396-4744,37.55336600,127.01518700,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로8나길 41,서울특별시 중구 신당동 309-76,생활방범,4,200,지선빌라 옆,30,2017-09,02-3396-4744,37.55216800,127.01391600,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로7길 47-14,서울특별시 중구 신당동 372-445,생활방범,3,200,주택 옆 보안등,30,2017-09,02-3396-4744,37.55167600,127.01153600,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로 27길 40,서울특별시 중구 주교동 67,생활방범,3,200,한성문화사 옆,30,2016-12,02-3396-4744,37.56871100,126.99904500,2019-05-28
"서울특별시 중구",서울특별시 중구 창경궁로 5길 6,서울특별시 중구 산림동 16,생활방범,3,200,대원미싱 앞 전신주,30,2016-12,02-3396-4744,37.56723600,126.99783200,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로27길 35,서울특별시 중구 초동 53-2,생활방범,4,200,건물 앞 가로등,30,2017-09,02-3396-4744,37.56341100,126.99179600,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로17길 12,서울특별시 중구 산림동 289,생활방범,3,200,환경미화원 휴게실 앞,30,2018-10,02-3396-4744,37.56710052,126.99459080,2019-05-28
"서울특별시 중구",서울특별시 중구 동호로25길 37-5,서울특별시 중구 장충동2가 193-148,생활방범,2,200,주택가 골목 화단 위,30,2017-09,02-3396-4744,37.55923100,127.00110800,2019-05-28
"서울특별시 중구",서울특별시 중구 장충단로8나길 13,서울특별시 중구 장충동1가 38-7,생활방범,3,200,주택가 전주 옆,30,2018-10,02-3396-4744,37.56287384,127.00867460,2019-05-28
"서울특별시 중구",서울특별시 중구 장충단로8나길 11-26,서울특별시 중구 광희동2가 217-5,생활방범,2,200,주택가 담장 옆,30,2018-10,02-3396-4744,37.56309509,127.00875850,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로 28나길 19,서울특별시 중구 신당동 321-9,생활방범,3,200,다세대주택 앞 전신주,30,2016-12,02-3396-4744,37.55893200,127.01501400,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로24가길 23,서울특별시 중구 신당동 333-260,생활방범,4,200,문화마당 옆,30,2017-09,02-3396-4744,37.55648100,127.01619000,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로 138 앞,서울특별시 중구 신당동 369-76,생활방범,3,200,버스정류장 옆 인도,30,2017-09,02-3396-4744,37.55614700,127.01148000,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로20길 65,서울특별시 중구 신당동 333-500,생활방범,2,200,건강계단 위,30,2018-05,02-3396-4744,37.55609700,127.01556600,2019-05-28
"서울특별시 중구",서울특별시 중구 청구로3다길 14,서울특별시 중구 신당동 300-190,생활방범,3,200,주택가 의류수거함 옆,30,2018-10,02-3396-4744,37.55763626,127.01566310,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로 32길 21,서울특별시 중구 필동2가 84-92,생활방범,3,200,시루국밥 앞 전신주,30,2016-12,02-3396-4744,37.56002500,126.99251700,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로 36가길 38,서울특별시 중구 필동2가 104-1,어린이보호,4,200,삼경하이빌 맞은편,30,2017-09,02-3396-4744,37.55864700,126.99542600,2019-05-28
"서울특별시 중구",서울특별시 중구 서애로1길 34,서울특별시 중구 묵정동 11-67,생활방범,3,200,묵정아파트 앞 인도,30,2017-09,02-3396-4744,37.56085900,126.99994500,2019-05-28
"서울특별시 중구",서울특별시 중구 필동로8길 36,서울특별시 중구 예장동 1-136,생활방범,2,200,주택가 삼거리,30,2018-10,02-3396-4744,37.55533218,126.99459080,2019-05-28
"서울특별시 중구",서울특별시 중구 필동로5길 18,서울특별시 중구 장충동2가 산14-48,생활방범,2,200,주택가 화단 옆,30,2018-10,02-3396-4744,37.55626000,126.99650000,2019-05-28
"서울특별시 중구",서울특별시 중구 필동로3길 17-2,서울특별시 중구 장충동2가 산14-48,생활방범,3,200,계단 통신주 옆,30,2018-10,02-3396-4744,37.55714035,126.99645230,2019-05-28
"서울특별시 중구",서울특별시 중구 필동로 35-13,서울특별시 중구 필동3가 49-1,생활방범,2,200,인쇄소 맞은편,30,2018-10,02-3396-4744,37.55791473,126.99648280,2019-05-28
"서울특별시 중구",서울특별시 중구 서애로 12-6,서울특별시 중구 충무로5가 84-1,생활방범,2,200,동국 할머니네 앞,30,2018-10,02-3396-4744,37.56150436,126.99793240,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로 48길 33,서울특별시 중구 황학동 755,어린이보호,4,200,단우물 어린이집 코너,30,2016-12,02-3396-4744,37.56734100,127.01828300,2019-05-28
"서울특별시 중구",서울특별시 중구 난계로17길 19-5 옆,서울특별시 중구 황학동 1568,생활방범,3,200,주택가 골목 입구,30,2017-09,02-3396-4744,37.56912700,127.02225900,2019-05-28
"서울특별시 중구",서울특별시 중구 난계로15길 7,서울특별시 중구 황학동 1444,생활방범,3,200,세림상사 앞,30,2018-10,02-3396-4744,37.56871414,127.02297970,2019-05-28
"서울특별시 중구",서울특별시 중구 통일로 30 (봉래동1가),서울특별시 중구 봉래1가 126-2,교통단속,2,200,오일뱅크,30,2019-04,02-3396-4744,37.55831060,126.97187500,2019-05-28
"서울특별시 중구",서울특별시 중구 중림로 15,서울특별시 중구 중림동 182,교통단속,2,200,삼성빌리지 102동 맞은편,30,2019-04,02-3396-4744,37.55893700,126.96534700,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로 131 (충무로2가),서울특별시 중구 충무로2가 64-5,교통단속,2,200,국민은행 명동역지점,30,2016-12,02-3396-4744,37.56109500,126.98661000,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로 132 (남산동3가),서울특별시 중구 남산동3가 13-31,교통단속,2,200,남산초교,30,2016-12,02-3396-4744,37.56080400,126.98639800,2019-05-28
"서울특별시 중구",서울특별시 중구 마른내로 8 (저동2가),서울특별시 중구 저동2가 88-13,교통단속,2,200,백병원 건너편,30,2019-04,02-3396-4744,37.56457200,126.98885500,2019-05-28
"서울특별시 중구",서울특별시 중구 청계천로 106 (수표동),서울특별시 중구 수표동 62-4,교통단속,2,200,수표교 보쉬앞,30,2019-04,02-3396-4744,37.56792650,126.98938720,2019-05-28
"서울특별시 중구",서울특별시 중구 수표로 74 (수표동),서울특별시 중구 수표동 11-8,교통단속,2,200,수표동 외환은행,30,2016-12,02-3396-4744,37.56724790,126.98952100,2019-05-28
"서울특별시 중구",서울특별시 중구 수표로 54-1 (을지로3가),서울특별시 중구 을지로3가 348-4,교통단속,2,200,열린애드,30,2015-12,02-3396-4744,37.56583980,126.98984940,2019-05-28
"서울특별시 중구",서울특별시 중구 마른내로 21 (저동2가),서울특별시 중구 저동2가 17-1,교통단속,2,200,쌍용 B/D,30,2015-12,02-3396-4744,37.56482270,126.99021860,2019-05-28
"서울특별시 중구",서울특별시 중구 통일로 92,서울특별시 중구 순화동 1-170,교통단속,2,200,덕수궁롯데캐슬 주변,30,2015-12,02-3396-4744,37.56396400,126.96955700,2019-05-28
"서울특별시 중구",서울특별시 중구 마른내로 38 (초동),서울특별시 중구 초동 64-11,교통단속,2,200,초동 공영주차장,30,2016-12,02-3396-4744,37.56434700,126.99176820,2019-05-28
"서울특별시 중구",서울특별시 중구 충무로11길 7 (을지로3가),서울특별시 중구 을지로3가 108,교통단속,2,200,을지로3가역 4번출구,30,2015-12,02-3396-4744,37.56740300,126.99234500,2019-05-28
"서울특별시 중구",서울특별시 중구 마른내로 75-1 (인현동2가),서울특별시 중구 인현동2가 134-11,교통단속,2,200,인현동2가 기업은행,30,2016-12,02-3396-4744,37.56416910,126.99571040,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로 163 (을지로4가),서울특별시 중구 을지로4가 19-4,교통단속,2,200,대림상가 영일조명,30,2016-12,02-3396-4744,37.56671300,126.99702500,2019-05-28
"서울특별시 중구",서울특별시 중구 창경궁로 62 (주교동),서울특별시 중구 주교동 175-1,교통단속,2,200,미싱상가 배오개길,30,2015-12,02-3396-4744,37.56796830,126.99813040,2019-05-28
"서울특별시 중구",서울특별시 중구 창경궁로 36-1 (예관동),서울특별시 중구 예관동 21-5,교통단속,2,200,배오개길 가구상가,30,2016-12,02-3396-4744,37.56543650,126.99837900,2019-05-28
"서울특별시 중구",서울특별시 중구 마른내로 101-1 (오장동),서울특별시 중구 오장동 69-50,교통단속,2,200,오장동 함흥냉면,30,2015-12,02-3396-4744,37.56449500,126.99953000,2019-05-28
"서울특별시 중구",서울특별시 중구 마른내로 121 (오장동),서울특별시 중구 오장동 148-17,교통단속,2,200,바다회집,30,2015-12,02-3396-4744,37.56459100,127.00113600,2019-05-28
"서울특별시 중구",서울특별시 중구 마른내로 133 (쌍림동),서울특별시 중구 광희동1가 281-2,교통단속,2,200,현대자동차서비스센터,30,2015-12,02-3396-4744,37.56473250,127.00304370,2019-05-28
"서울특별시 중구",서울특별시 중구 필동로 24,서울특별시 중구 필동3가 34,교통단속,3,200,필동삼거리 녹원사 앞,30,2016-12,02-3396-4744,37.55939900,126.99609900,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로 307 (광희동1가),서울특별시 중구 광희동1가 216,교통단속,2,200,광희빌딩,30,2015-12,02-3396-4744,37.56452300,127.00582000,2019-05-28
"서울특별시 중구",서울특별시 중구 다산로 236-1,서울특별시 중구 신당동 101-8,교통단속,2,200,제일공인중개사 앞,30,2016-12,02-3396-4744,37.56402400,127.01603100,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로 345,서울특별시 중구 을지로7가 15,교통단속,2,200,토요코인호텔 앞,30,2016-12,02-3396-4744,37.56471000,127.00994700,2019-05-28
"서울특별시 중구",서울특별시 중구 퇴계로 386 (신당동),서울특별시 중구 신당동 247-16,교통단속,2,200,충무아트홀 건너편,30,2015-12,02-3396-4744,37.56505610,127.01472500,2019-05-28
"서울특별시 중구",서울특별시 중구 을지로 6 (을지로1가),서울특별시 중구 소공동 91-8,교통단속,2,200,서울 시청광장앞,30,2016-12,02-3396-4744,37.56522120,126.97882800,2019-05-28
