"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3180000","102","2001","14120","유흥주점영업","20010602","명월클럽","서울특별시 영등포구 국제금융로8길 19 (여의도동 지하01)","서울특별시 영등포구 여의도동  44번지 21호  지하01","","02  761 1830  ","20160407","","20120127","여의동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","24.32","242.70","","50.86","11.66","","","","","","","","3180000-102-2001-14120","","","","","","내국인","대한민국"
"3180000","102","2001","14129","유흥주점영업","20010912","첼로","서울특별시 영등포구 국제금융로 70 (여의도동미원빌딩지1)","서울특별시 영등포구 여의도동  43번지  미원빌딩지1","","  02 7843358  ","20010912","","20010912","여의동","20070810","행정처분","무단표시(영업 시설물 멸실)","룸살롱","0","0","0","0","0","","비대상","","지하","0","0","","","","","","","","","","","","","","","","","","","3180000-102-2001-14129","","","","","","내국인",""
"3180000","102","2001","14132","유흥주점영업","20010928","홍우","서울특별시 영등포구 국제금융로 78 홍우빌딩 지하1층 2호 (여의도동)","서울특별시 영등포구 여의도동  43번지 3호  홍우빌딩-2","","              ","20190520","","20111109","여의동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","20.00","","","","","","","59.97","","","","","3180000-102-2001-14132","","","","","","내국인","대한민국"
"3180000","102","2001","14132","유흥주점영업","20010928","뮤즈라이브","서울특별시 영등포구 국제금융로 78 홍우빌딩 지하1층 2호 (여의도동)","서울특별시 영등포구 여의도동  43번지 3호  홍우빌딩-2","","              ","20190520","","20111109","여의동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","20.00","","","","","","","59.97","","","","","3180000-102-2001-14132","","","","","","내국인","대한민국"
"3180000","102","2001","14132","유흥주점영업","20010928","홍우","서울특별시 영등포구 국제금융로 78 홍우빌딩 지하1층 2호 (여의도동)","서울특별시 영등포구 여의도동  43번지 3호  홍우빌딩-2","","              ","20150924","","20111109","여의동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","20.00","","","","","","","59.97","","","","","3180000-102-2001-14132","","","","","","내국인","대한민국"
"3180000","102","2001","14132","유흥주점영업","20010928","뮤즈라이브","서울특별시 영등포구 국제금융로 78 홍우빌딩 지하1층 2호 (여의도동)","서울특별시 영등포구 여의도동  43번지 3호  홍우빌딩-2","","              ","20150924","","20111109","여의동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","20.00","","","","","","","59.97","","","","","3180000-102-2001-14132","","","","","","내국인","대한민국"
"3180000","102","2001","14134","유흥주점영업","20011019","텐 포인트","서울특별시 영등포구 국제금융로8길 27-8 (여의도동)","서울특별시 영등포구 여의도동  45번지 3호  ","","  02 7833434  ","20090821","","20011019","여의동","20111230","행정처분","정당한 사유없이 6개월이상 휴업","룸살롱","","","","","","20090320","비대상","","지하","","","","","","","","","","","","","","","","","","","","","3180000-102-2001-14134","","","","","","내국인","대한민국"
"3180000","102","2003","00007","유흥주점영업","20030428","렛츠고","서울특별시 영등포구 국제금융로8길 27-9 (여의도동 동북빌딩 205206호)","서울특별시 영등포구 여의도동  45번지 20호  동북빌딩 205206호","","  02 7837348  ","20170727","","20120105","여의동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","3.40","58.85","","","","18.00","","22.03","","","","","3180000-102-2003-00007","","","","","","내국인","대한민국"
"3180000","102","2003","00008","유흥주점영업","20030725","토마토","서울특별시 영등포구 국제금융로 70 (여의도동 미원빌딩 지하 12)","서울특별시 영등포구 여의도동  43번지 6호  미원빌딩 지하12","","  02 7853317  ","20130117","","20120201","여의동","20140206","자진폐업","파산","룸살롱","0","0","0","0","0","","비대상","","지하","0","0","","","","","","","6.00","62.00","","20.00","","","","","","","","","3180000-102-2003-00008","","","","","","내국인","대한민국"
"3180000","102","2003","00010","유흥주점영업","20030829","홀릭","서울특별시 영등포구 여의대방로69길 지하 7 45호 (여의도동 충무빌딩)","서울특별시 영등포구 여의도동  44번지 13호  충무빌딩 지하45호","","02  783 1046  ","20161103","","20111222","여의동","","","","룸살롱","0","0","0","0","0","","비대상","","지하","0","0","","","","","","","10.50","143.64","","59.11","13.22","","16.70","","","","","","3180000-102-2003-00010","","","","","","내국인","대한민국"
"3180000","102","2003","00012","유흥주점영업","20031002","촬영장","서울특별시 영등포구 여의대방로 383 (여의도동 경도상가 지하1층 B-2호)","서울특별시 영등포구 여의도동  44번지 14호  경도상가 지하1층 B-2호","62.74","","20140430","","20031002","여의동","20150728","행정처분","행정처분","룸살롱","0","0","0","0","0","","비대상","상수도전용","지하","0","0","","","","","","","4.06","43.09","0.00","0.00","0.00","10.00","0.00","15.59","0.00","0.00","","","3180000-102-2003-00012","","","","","","내국인","대한민국"
"3180000","102","2003","00013","유흥주점영업","20031209","폴라리스","서울특별시 영등포구 국제금융로 70 (여의도동미원빌딩 지13호)","서울특별시 영등포구 여의도동  43번지  미원빌딩 지13호","41.77","              ","20110414","","20031209","여의동","20140611","자진폐업","영업부진","룸살롱","20","","4","","24","","비대상","상수도전용","지하","","","","","","","","","6.88","28.44","0.00","6.45","0.00","0.00","0.00","0.00","","","","","3180000-102-2003-00013","","","","","","내국인","대한민국"
"3180000","102","2004","00004","유흥주점영업","20040315","고부기","서울특별시 영등포구 여의대방로65길 20 지하1층 (여의도동 호성빌딩)","서울특별시 영등포구 여의도동  44번지 24호  호성빌딩 지하1층","196.56"," 02 784 6969  ","20161125","","20111222","여의동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","12.80","106.10","0.00","69.96","7.70","0.00","0.00","0.00","","","","","3180000-102-2004-00004","","","","","","내국인","대한민국"
"3180000","102","2004","00006","유흥주점영업","20040729","스타","서울특별시 영등포구 여의대방로67길 18 (여의도동스타빌딩 4층)","서울특별시 영등포구 여의도동  44번지 6호  스타빌딩 4층","164.04","              ","20130530","","20040729","여의동","","","","간이주점","4","4","0","0","8","","비대상","상수도전용","지상","0","0","","","","","","","11.55","103.69","0.00","48.80","0.00","0.00","0.00","0.00","0.00","0.00","","","3180000-102-2004-00006","","","","","","내국인","대한민국"
"3180000","102","2004","00008","유흥주점영업","20041015","에프엠","서울특별시 영등포구 여의대방로65길 17 (여의도동서린빌딩 지하1층6호)","서울특별시 영등포구 여의도동  45번지 15호  서린빌딩 지하1층6호","76.20","02  782 8878  ","20140722","","20041015","여의동","","","","룸살롱","0","0","1","1","0","","비대상","상수도전용","","0","0","","","","","","","5.10","56.70","0.00","3.00","0.00","0.00","0.00","11.40","0.00","0.00","","","3180000-102-2004-00008","","","","","","내국인","대한민국"
"3180000","102","2004","00011","유흥주점영업","20041118","락","서울특별시 영등포구 국제금융로 78 (여의도동홍우빌딩227호)","서울특별시 영등포구 여의도동  43번지 3호  홍우빌딩227호","60.40","              ","20101224","","20041118","여의동","20130221","자진폐업","폐업","기타","2","2","0","0","0","20110223","비대상","상수도전용","","0","0","","","","","","","5.60","0.00","0.00","3.22","0.00","0.00","0.00","51.58","0.00","0.00","","","3180000-102-2004-00011","","","","","","내국인","대한민국"
"3180000","102","2005","00003","유흥주점영업","20050523","바자","서울특별시 영등포구 여의대방로 379 (여의도동제일빌딩1층 120121124125126호)","서울특별시 영등포구 여의도동  44번지 35호  제일빌딩1층 120121124125126호","97.37","  02 7617045  ","20101109","","20110114","여의동","20120821","자진폐업","영업부진","룸살롱","","","","","","20101119","비대상","","지상","","","","","","","","","4.90","76.83","0.00","15.64","0.00","20.00","0.00","0.00","","","","","3180000-102-2005-00003","","","","","","내국인","대한민국"
"3180000","102","2006","00007","유흥주점영업","20060818","놀이터","서울특별시 영등포구 여의대방로 379 (여의도동 지하3호)","서울특별시 영등포구 여의도동  44번지 35호  지하3호","92.74","              ","20120117","","20120117","여의동","20130508","자진폐업","업종변경","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.36","68.12","0.00","14.26","0.00","0.00","0.00","0.00","0.00","0.00","","","3180000-102-2006-00007","","","","","","내국인","대한민국"
"3180000","102","2007","00003","유흥주점영업","20070626","티오피(TOP)","서울특별시 영등포구 여의대방로65길 지하 12 1층 105106호 (여의도동)","서울특별시 영등포구 여의도동  44번지 32호  지하105106","227.67","              ","20140821","","20111208","여의동","20141222","자진폐업","영업부진","룸살롱","","","","","","","비대상","","지하","","","","","","","","","19.26","154.69","0.00","53.72","0.00","0.00","0.00","0.00","0.00","0.00","","","3180000-102-2007-00003","","","","","","내국인","대한민국"
"3180000","102","2007","00007","유흥주점영업","20071206","세븐틴","서울특별시 영등포구 여의대방로69길 7 (여의도동 충무빌딩10호11호(지하1층))","서울특별시 영등포구 여의도동  44번지 13호  충무빌딩10호11호(지하1층)","90.21","  02 7824562  ","20170207","","20071206","여의동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.29","62.21","0.00","17.71","0.00","0.00","0.00","0.00","","","","","3180000-102-2007-00007","","","","","","내국인","대한민국"
"3180000","102","2008","00009","유흥주점영업","20080922","불독","서울특별시 영등포구 국제금융로 70 (여의도동지하1층 21 22호)","서울특별시 영등포구 여의도동  43번지  지하1층 21 22호","","02  782 4002  ","20141215","","20080922","여의동","20150202","자진폐업","개인사유","룸살롱","","","1","","21","","비대상","상수도전용","지하","1","3","","","","","","","17.31","20.00","","","2.06","","","39.37","","","","","3180000-102-2008-00009","","","","","","내국인","대한민국"
"3180000","102","2010","00001","유흥주점영업","20100201","스카치","서울특별시 영등포구 국제금융로8길 34 (여의도동(지하1층))","서울특별시 영등포구 여의도동  36번지 4호  (지하1층)","","010*******","20100302","","20100201","여의동","20130612","자진폐업","영업부진","룸살롱","","","1","1","","20100423","비대상","상수도전용","지하","","","","","","","","","4.97","58.13","","11.00","4.00","","","","","","","","3180000-102-2010-00001","","","","","","내국인","대한민국"
"3180000","102","2010","00002","유흥주점영업","20100419","CNN(씨앤앤)","서울특별시 영등포구 의사당대로1길 25 (여의도동하남빌딩 209210호)","서울특별시 영등포구 여의도동  44번지 23호  하남빌딩 209210호","68.25","010*******","20110112","","20100419","여의동","20120305","행정처분","허가취소(영업시설물 전부 철거)","룸살롱","2","2","","","","","비대상","상수도전용","지상2층이상","1","2","","","","","","","4.48","38.48","0.00","19.61","5.68","","0.00","0.00","","","","","3180000-102-2010-00002","","","","","","내국인","대한민국"
