시군구코드,업종코드,년도,업소일련번호,업종명,허가신고일,업소명,소재지도로명,소재지지번,영업장면적(㎡),소재지전화번호,영업자시작일,법인명,소재지시작일,행정동명,폐업일자,폐업구분,폐업사유,업태명,지상_부터,지상_까지,지하_부터,지하_까지,총층수,교육수료일자,모범음식점여부,급수시설,업소위치,종업원남,종업원여,급식소종류,평균급식인원수,최대급식인원수,1일급식인원수,일인당평균급식비,운영형태,영업장조리장면적(㎡),영업장객실면적(㎡),영업장무도장면적(㎡),영업장기타면적(㎡),업소내화장실면적(㎡),타업소공동화장실면적(㎡),영업장탈의실면적(㎡),영업장객석면적(㎡),작업장면적(㎡),검사실면적(㎡),진열(판매)대면적(㎡),창고(보관소)면적(㎡),허가(신고)번호,참고사항,조건부허가시작일,조건부허가종료일,조건부허가신고사유,신고조건,내외국인구분,국적
cgg_code,snt_cob_code,yy,upso_sno,snt_cob_nm,perm_nt_ymd,upso_nm,site_addr_rd,site_addr,trdp_area,upso_site_telno,bman_stdt,bup_nm,site_stdt,admdng_nm,dcb_ymd,dcb_gbn_nm,dcb_why,snt_uptae_nm,bdng_jisg_flr_num,bdng_jisg_flr_num2,bdng_under_flr_num,bdng_under_flr_num2,bdng_tot_flr_num,ed_fin_ymd,ge_eh_yn,grade_facil_gbn,site_loc_gbn,eip_man,eip_woman,ptsof_sort,ordtm_ptsof_avg,ordtm_ptsof_max,one_ptsof_stf,avg_food_amt,mng_gbn,trdp_area_jorijang,trdp_area_room,trdp_area_dance,trdp_area_etc,toil_area_upso,toil_etc_area_upso,trdp_area_dress_room,trdp_area_guest_seat,area_wrk,area_isp,trdp_disp_sil_ar,trdp_ware_depo_ar,perm_nt_no,rfn_item,cn_perm_stdt,cn_perm_enddt,cn_perm_nt_sayu,perm_nt_cn,kor_frgnr_gbn,ntn
3080000,102,1971,02368,유흥주점영업,19711202,술마시는보물섬노래장,서울특별시 강북구 도봉로97길 1, (수유동, 지하1층),서울특별시 강북구 수유동  173번지 14호  지하1층,138.77,  02 9941673  ,20150515,,19990612,수유3동,,,,룸살롱,0,0,1,1,0,,비대상,상수도전용,지하,4,8,,,,,,,5.39,0.00,0.00,0.00,0.00,27.00,11.10,122.28,0.00,0.00,,,3080000-102-1971-02368,,,,,,내국인,대한민국
3080000,102,1977,02325,유흥주점영업,19770714,선화집,    ,서울특별시 강북구 미아동  160번지 40호  ,12.00,  0200000000  ,19930827,,19930827,미아동,19911231,행정처분,행정처분,요정,,,,,,,비대상,상수도전용,,0,0,,,,,,,2.52,4.30,0.00,0.00,0.00,4.50,0.00,5.18,0.00,0.00,,,3080000-102-1977-02325,,,,,,내국인,
3080000,102,1984,02370,유흥주점영업,19841105,수평선스탠드바주점,    ,서울특별시 강북구 미아동  160번지 21호  (도봉로 290)지하1층,336.50,  0209815600  ,20070516,,19970311,미아동,20090714,자진폐업,영업부진,카바레,0,0,0,0,0,19970213,비대상,,지하,0,0,,,,,,,8.05,0.00,45.99,50.17,11.60,0.00,9.52,211.17,0.00,0.00,,,3080000-102-1984-02370,,,,,,내국인,
3080000,102,1999,07719,유흥주점영업,19991218,파타야,    ,서울특별시 강북구 미아동  189번지 6호  ,163.45,  02 9868664  ,19991218,,19991218,미아동,20090406,자진폐업,사업부진,룸살롱,8,8,1,1,0,20020927,비대상,상수도전용,지하,0,0,,,,,,,6.88,95.49,0.00,0.00,12.65,0.00,11.00,37.43,0.00,0.00,,,3080000-102-1999-07719,,,,,,내국인,
3080000,102,2000,08214,유흥주점영업,20000811,그랜드 엠파이어,    ,서울특별시 강북구 미아동  160번지 3호  3층,528.30,  02 9862541  ,20051207,,20000811,미아동,20070424,자진폐업,영업부진,고고(디스코)클럽,3,3,0,0,0,20060324,비대상,,지상2층이상,0,0,,,,,,,30.00,304.00,0.00,169.80,24.50,0.00,0.00,0.00,0.00,0.00,,,3080000-102-2000-08214,,,,,,내국인,
3080000,102,2000,08215,유흥주점영업,20000811,엠파이어 크럽,    ,서울특별시 강북구 미아동  160번지 3호  4층,587.80,  02 9850447  ,20040216,,20010625,미아동,20051205,자진폐업,폐업,카바레,0,0,0,0,0,20040319,비대상,,,0,0,,,,,,,12.00,396.00,0.00,162.60,17.20,0.00,0.00,0.00,0.00,0.00,,,3080000-102-2000-08215,,,,,,내국인,
3080000,102,2001,08619,유흥주점영업,20010719,불꽃노래주점,    ,서울특별시 강북구 미아동  160번지 40호  (지상1층),,  02 9834588  ,20070420,,20010719,미아동,20100730,자진폐업,사업부진,카바레,1,1,0,0,0,20070615,비대상,,지상,0,0,,,,,,,4.50,54.02,,2.21,4.35,,,,0.00,0.00,,,3080000-102-2001-08619,,,,,,내국인,
3080000,102,2001,08785,유흥주점영업,20010814,황궁,    ,서울특별시 강북구 미아동  160번지 8호  (도봉로 284-2)(지상3층),,  02 9877152  ,20071019,,20010814,미아동,20090427,자진폐업,영업부진,룸살롱,3,3,0,0,0,20071116,비대상,상수도전용,지상2층이상,0,0,,,,,,,4.94,61.15,,35.91,6.80,,,,0.00,0.00,,,3080000-102-2001-08785,,,,,,내국인,대한민국
3080000,102,2001,08803,유흥주점영업,20010820,천바,    ,서울특별시 강북구 미아동  160번지 8호  (도봉로 284-2)(지상1층),,  02 9452685  ,20070723,,20010820,미아동,20080526,자진폐업,망했음,카바레,1,1,0,0,0,20071012,비대상,상수도전용,지상,0,0,,,,,,,2.60,62.66,,17.16,3.38,,,,0.00,0.00,,,3080000-102-2001-08803,,,,,,내국인,대한민국
3080000,102,2001,08808,유흥주점영업,20011102,1,2,3,    ,서울특별시 강북구 미아동  160번지 29호  ,,02  980 8559  ,20031224,,20011102,미아동,20050429,자진폐업,폐업,룸살롱,3,3,1,1,0,20040319,비대상,상수도전용,지상,1,2,,,,,,,4.00,42.39,,40.40,4.42,,,18.85,0.00,0.00,,,3080000-102-2001-08808,,,,,,내국인,
3080000,102,2001,08818,유흥주점영업,20011016,엠파이어주점,    ,서울특별시 강북구 미아동  160번지 21호  (지상3층),,              ,20040223,,20011016,미아동,20050201,자진폐업,자진폐업,룸살롱,,,,,,,비대상,,지상,,,,,,,,,,,,,,,,,,,,,3080000-102-2001-08818,,,,,,내국인,
3080000,102,2005,00001,유흥주점영업,20050414,도라도라,    ,서울특별시 강북구 미아동  160번지 21호  (지상3층),93.60,  02 9877221  ,20050414,,20050414,미아동,20061122,행정처분,행정처분,룸살롱,3,3,0,0,3,20050621,비대상,상수도전용,지상2층이상,0,0,,,,,,,8.00,51.04,0.00,34.56,0.00,6.40,0.00,0.00,0.00,0.00,,,3080000-102-2005-00001,,,,,,내국인,
3080000,102,2008,00004,유흥주점영업,20080625,천,    ,서울특별시 강북구 미아동  160번지 8호  지상1층,,02  744 1079  ,20080625,,20080625,미아동,20081024,자진폐업,영업부진,비어(바)살롱,1,,,,4,20080724,비대상,상수도전용,지상,,,,,,,,,4.90,,,17.16,1.35,,,58.88,,,,,3080000-102-2008-00004,,,,,,내국인,대한민국
3080000,102,2001,08810,유흥주점영업,20011119,늘봄,    ,서울특별시 강북구 미아동  160번지 13호  지하1층,,  02 9800927  ,20070223,,20011119,삼양동,20100222,자진폐업,영업부진,룸살롱,0,0,1,1,5,20070511,비대상,상수도전용,지하,1,2,,,,,,,9.80,57.65,,19.00,,8.70,17.15,,,,,,3080000-102-2001-08810,,,,,,내국인,
3080000,102,1989,02372,유흥주점영업,19890830,고질라,    ,서울특별시 강북구 수유동  229번지 11호  (지하1층),490.58,  02 9082642  ,19980724,,19980814,수유제3동,20000411,행정처분,행정처분,카바레,,,,,,,비대상,상수도전용,,4,10,,,,,,,13.30,114.21,82.74,25.92,19.74,0.00,9.30,225.37,0.00,0.00,,,3080000-102-1989-02372,,,,,,내국인,
3080000,102,2003,00006,유흥주점영업,20030529,히트노래주점,    ,서울특별시 강북구 수유동  191번지 2호  ,93.96,              ,20030529,,20030529,수유제3동,20050201,자진폐업,폐업,룸살롱,0,,1,,4,20030627,비대상,상수도전용,지하,0,0,,,,,,,4.80,39.69,0.00,8.10,0.00,7.50,0.00,41.37,0.00,0.00,,,3080000-102-2003-00006,,,,,,내국인,
3080000,102,2003,00008,유흥주점영업,20030801,칼립소,    ,서울특별시 강북구 수유동  230번지 13호  ,89.32,  02 9913331  ,20030801,,20030801,수유제3동,20060228,자진폐업,폐업,룸살롱,1,,1,,5,20030822,비대상,상수도전용,지하,0,0,,,,,,,4.75,63.91,0.00,3.62,2.88,0.00,0.00,14.16,0.00,0.00,,,3080000-102-2003-00008,,,,,,내국인,
3080000,102,1999,01254,유흥주점영업,19990413,카니발성인주점,    ,서울특별시 강북구 수유동  48번지 8호  ,198.64,  02          ,19990413,,19990413,수유제1동,20000202,자진폐업,자진폐업,비어(바)살롱,,,,,,,비대상,상수도전용,,0,0,,,,,,,16.20,0.00,0.00,0.00,9.64,0.00,0.00,172.80,0.00,0.00,,,3080000-102-1999-01254,,,,,,내국인,
3080000,102,2000,08042,유흥주점영업,20000513,금마차스탠드바,    ,서울특별시 강북구 수유동  48번지 8호  ,261.14,  02 9563567  ,20000513,,20000513,수유제1동,20000712,자진폐업,자진폐업,스텐드바,,,,,,,비대상,상수도전용,,0,0,,,,,,,16.20,0.00,46.72,62.50,9.64,0.00,0.00,126.08,0.00,0.00,,,3080000-102-2000-08042,,,,,,내국인,
3080000,102,2001,08595,유흥주점영업,20010521,샤넬,    ,서울특별시 강북구 수유동  86번지 1호  (지하1층),,  02 9884602  ,20060504,,20010521,수유제1동,20071210,자진폐업,영업부진,룸살롱,0,0,1,1,0,20060728,비대상,상수도전용,지하,0,0,,,,,,,8.85,74.05,,37.62,2.40,,6.11,,0.00,0.00,,,3080000-102-2001-08595,,,,,,내국인,
3080000,102,2002,00001,유흥주점영업,20020104,신바람,    ,서울특별시 강북구 수유동  48번지 8호  지상3층,,  02 9457008  ,20021220,,20020104,수유제1동,20031212,자진폐업,폐업,스텐드바,3,3,0,0,,20030221,비대상,,지상,0,0,,,,,,,4.76,,,31.34,,8.03,,235.08,,,,,3080000-102-2002-00001,,,,,,내국인,
3080000,102,2002,00006,유흥주점영업,20020521,땡벌,    ,서울특별시 강북구 수유동  48번지 8호  (화계사길 103),,  02 9850604  ,20050228,,20020521,수유제1동,20070713,자진폐업,영업부진,룸살롱,0,0,1,1,3,20050311,비대상,,지하,0,0,,,,,,,69.30,,,,,,,,,,,,3080000-102-2002-00006,,,,,,내국인,
3080000,102,2003,00001,유흥주점영업,20030108,와이티엔(YTN),    ,서울특별시 강북구 수유동  84번지 2호  ,149.72,  0209829923  ,20030108,,20030108,수유제1동,20050923,자진폐업,폐업,룸살롱,1,,1,,5,20030321,비대상,상수도전용,지하,1,1,,,,,,,8.55,87.41,0.00,51.75,2.01,0.00,0.00,0.00,0.00,0.00,,,3080000-102-2003-00001,,,,,,내국인,
3080000,102,2008,00005,유흥주점영업,20080709,땡벌,    ,서울특별시 강북구 수유동  48번지 8호  (화계사길 103),,02  985 0604  ,20080826,,20080709,수유제1동,20090216,자진폐업,업종변경,룸살롱,,,1,1,3,20080925,비대상,상수도전용,지하,,,,,,,,,11.31,30.03,,8.64,,8.00,,140.07,,,,,3080000-102-2008-00005,,,,,,내국인,대한민국
3080000,102,1976,02327,유흥주점영업,19760825,장미,    ,서울특별시 강북구 미아동  160번지 45호  ,28.76,  02   00000  ,19960529,,19960529,,19900426,자진폐업,,간이주점,,,,,,,비대상,상수도전용,,0,0,,,,,,,2.43,12.61,0.00,0.00,0.00,0.00,4.94,8.78,0.00,0.00,,,3080000-102-1976-02327,,,,,,내국인,
3080000,102,1976,02353,유흥주점영업,19760310,양지,    ,서울특별시 강북구 미아동  44번지 15호  ,143.49,  0200000000  ,19981219,,19981219,,19930324,행정처분,,룸살롱,,,,,,,비대상,상수도전용,,0,0,,,,,,,7.36,128.40,0.00,0.00,0.00,3.50,7.73,0.00,0.00,0.00,,,3080000-102-1976-02353,,,,,,내국인,
3080000,102,1979,02326,유흥주점영업,19790523,우정,    ,서울특별시 강북구 미아동  160번지 43호  ,18.58,  0209057110  ,19960529,,19960529,,19910430,행정처분,행정처분,간이주점,,,,,,,비대상,상수도전용,,0,0,,,,,,,2.93,7.66,0.00,0.00,0.00,3.50,0.00,7.99,0.00,0.00,,,3080000-102-1979-02326,,,,,,내국인,
3080000,102,1985,02323,유흥주점영업,19850328,다래,    ,서울특별시 강북구 수유동  191번지 29호  ,66.94,  0209025713  ,19981219,,19981219,,19921020,행정처분,행정처분,룸살롱,,,,,,,비대상,상수도전용,,2,4,,,,,,,3.52,31.72,0.00,2.79,1.32,0.00,5.00,22.59,0.00,0.00,,,3080000-102-1985-02323,,,,,,내국인,
3080000,102,1985,02328,유흥주점영업,19850828,송죽,    ,서울특별시 강북구 미아동  160번지 8호  ,50.21,  0200000000  ,19981219,,19981219,,19910403,행정처분,,간이주점,,,,,,,비대상,상수도전용,,0,0,,,,,,,4.26,17.89,2.35,11.14,1.50,0.00,5.45,7.62,0.00,0.00,,,3080000-102-1985-02328,,,,,,내국인,
3080000,102,1985,02341,유흥주점영업,19851010,죠이스탠드바,    ,서울특별시 강북구 수유동  191번지 14호  ,162.15,  0209025719  ,19940328,,19940328,,19930702,자진폐업,자진폐업,스텐드바,,,,,,,비대상,상수도전용,,3,6,,,,,,,20.32,13.05,5.70,22.21,0.00,9.00,9.98,90.89,0.00,0.00,,,3080000-102-1985-02341,,,,,,내국인,
3080000,102,1987,02329,유흥주점영업,19870714,선화집,    ,서울특별시 강북구 미아동  160번지 4호  ,14.50,  0200000000  ,19960529,,19960529,,19911231,행정처분,행정처분,간이주점,,,,,,,비대상,상수도전용,,0,0,,,,,,,2.52,4.30,0.00,0.00,2.50,0.00,0.00,5.18,0.00,0.00,,,3080000-102-1987-02329,,,,,,내국인,
3080000,102,1973,02345,유흥주점영업,19731228,라세라나이트,    ,서울특별시 강북구 번동  418번지 1호  ,1238.41,  02 9983475  ,19990803,,19970507,번제1동,19990803,자진폐업,자진폐업,비어(바)살롱,,,,,,,비대상,상수도전용,,0,0,,,,,,,79.64,245.86,89.30,316.03,33.17,0.00,31.16,443.25,0.00,0.00,,,3080000-102-1973-02345,,,,,,내국인,
3080000,102,1975,02348,유흥주점영업,19750827,쏠레,    ,서울특별시 강북구 번동  449번지 1호  ,1461.34,  02 9974853  ,19980527,,19980527,번제1동,19991113,행정처분,행정처분,비어(바)살롱,,,,,,,비대상,상수도전용,,0,0,,,,,,,72.65,679.52,0.00,496.91,23.76,0.00,38.86,149.64,0.00,0.00,,,3080000-102-1975-02348,,,,,,내국인,
3080000,102,1982,02347,유흥주점영업,19820202,백산주점,    ,서울특별시 강북구 번동  449번지 3호  ,123.92,  02 9991956  ,19960624,,19960624,번제1동,19960527,자진폐업,자진폐업,비어(바)살롱,,,,,,,비대상,상수도전용,,1,4,,,,,,,6.12,40.29,5.12,4.29,6.12,0.00,5.29,56.69,0.00,0.00,,,3080000-102-1982-02347,,,,,,내국인,
3080000,102,1986,02338,유흥주점영업,19861220,뷔쉬누,    ,서울특별시 강북구 번동  449번지 1호  ,872.83,  02 9081231  ,19981104,,19981104,번제1동,19980609,행정처분,행정처분,고고(디스코)클럽,,,,,,,비대상,상수도전용,,0,0,,,,,,,24.36,153.69,111.80,40.43,26.30,0.00,25.47,490.78,0.00,0.00,,,3080000-102-1986-02338,,,,,,내국인,
3080000,102,1999,07438,유흥주점영업,19990812,강북포차나이트클럽,    ,서울특별시 강북구 번동  418번지 1호  ,1123.52,  02 9043290  ,20051004,,19990910,번제1동,20061218,자진폐업,사업부진,고고(디스코)클럽,0,0,0,0,0,,비대상,,지하,0,0,,,,,,,55.63,171.00,89.30,192.45,35.08,0.00,27.75,552.31,0.00,0.00,,,3080000-102-1999-07438,,,,,,내국인,
3080000,102,2000,07871,유흥주점영업,20000314,탑-월드,    ,서울특별시 강북구 번동  449번지 5호  ,,  02 9976311  ,20031113,,20010704,번제1동,20060601,자진폐업,영업부진,룸살롱,0,0,0,0,0,20040220,비대상,,,0,0,,,,,,,17.10,383.67,,,11.88,,15.00,,0.00,0.00,,,3080000-102-2000-07871,,,,,,내국인,
3080000,102,2000,07885,유흥주점영업,20000316,월드,    ,서울특별시 강북구 번동  449번지 4호  (지하1층),,  02 9044514  ,20021107,,20000316,번제1동,20050907,자진폐업,폐업,카바레,,,,,,20021220,비대상,상수도전용,,0,0,,,,,,,17.00,129.36,,88.35,19.30,,17.00,,0.00,0.00,,,3080000-102-2000-07885,,,,,,내국인,
3080000,102,2001,00032,유흥주점영업,20010117,아파치,    ,서울특별시 강북구 번동  418번지 10호  ,,  02 9960023  ,20070215,,20010117,번제1동,20110930,자진폐업,업종변경,카바레,0,0,0,0,0,20070413,비대상,상수도전용,,0,0,,,,,,,4.50,46.36,,36.50,,,,,0.00,0.00,,,3080000-102-2001-00032,,,,,,내국인,
