3150000,102,2017,00011,유흥주점영업,20171211,에이스노래빠,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 6층 602호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-602,,,20171211,,20171211,가양제1동,,,,룸살롱,6,6,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.24,38.20,,5.05,1.90,,,43.96,,,,,3150000-102-2017-00011,,,,,,내국인,대한민국
3150000,102,2017,00012,유흥주점영업,20171211,더블유소주노래타운,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 6층 602-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 6층)-602-1,,,20171211,,20171211,가양제1동,,,,간이주점,6,6,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,8.10,36.50,,4.00,1.66,,,26.74,,,,,3150000-102-2017-00012,,,,,,내국인,대한민국
3150000,102,2017,00013,유흥주점영업,20171211,소문 노래주점,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 8층 801호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 8층)-801,139.67,,20171211,,20171211,가양제1동,,,,룸살롱,8,8,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,6.11,53.97,5.80,10.27,8.64,,8.06,46.82,,,,,3150000-102-2017-00013,,,,,,내국인,대한민국
3150000,102,2017,00014,유흥주점영업,20171227,상한가 노래주점,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 704호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-704,,,20190401,,20171227,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,7.88,70.70,,9.61,4.00,,10.13,41.28,,,,,3150000-102-2017-00014,,,,,,내국인,대한민국
3150000,102,2017,00014,유흥주점영업,20171227,상한가 노래주점,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 704호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-704,,,20171227,,20171227,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,7.88,70.70,,9.61,4.00,,10.13,41.28,,,,,3150000-102-2017-00014,,,,,,내국인,대한민국
3150000,102,2017,00015,유흥주점영업,20171229,베테랑 노래클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 703호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-703,,,20190319,,20171229,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,3.00,39.75,,7.59,3.00,,6.41,39.25,,,,,3150000-102-2017-00015,,,,,,내국인,대한민국
3150000,102,2017,00015,유흥주점영업,20171229,달려라토끼,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 703호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-703,,,20190319,,20171229,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,3.00,39.75,,7.59,3.00,,6.41,39.25,,,,,3150000-102-2017-00015,,,,,,내국인,대한민국
3150000,102,2017,00015,유흥주점영업,20171229,베테랑 노래클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 703호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-703,,,20171229,,20171229,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,3.00,39.75,,7.59,3.00,,6.41,39.25,,,,,3150000-102-2017-00015,,,,,,내국인,대한민국
3150000,102,2017,00015,유흥주점영업,20171229,달려라토끼,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 703호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-703,,,20171229,,20171229,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,3.00,39.75,,7.59,3.00,,6.41,39.25,,,,,3150000-102-2017-00015,,,,,,내국인,대한민국
3150000,102,2017,00016,유흥주점영업,20171229,브이아이피룸(VIP룸),서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 703-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-703-1,,,20190328,,20171229,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,5.86,40.00,,6.68,5.00,,10.45,31.01,,,,,3150000-102-2017-00016,,,,,,내국인,대한민국
3150000,102,2017,00016,유흥주점영업,20171229,놀이터,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 703-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-703-1,,,20190328,,20171229,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,5.86,40.00,,6.68,5.00,,10.45,31.01,,,,,3150000-102-2017-00016,,,,,,내국인,대한민국
3150000,102,2017,00016,유흥주점영업,20171229,브이아이피룸(VIP룸),서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 703-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-703-1,,,20171229,,20171229,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,5.86,40.00,,6.68,5.00,,10.45,31.01,,,,,3150000-102-2017-00016,,,,,,내국인,대한민국
3150000,102,2017,00016,유흥주점영업,20171229,놀이터,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 703-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-703-1,,,20171229,,20171229,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,5.86,40.00,,6.68,5.00,,10.45,31.01,,,,,3150000-102-2017-00016,,,,,,내국인,대한민국
3150000,102,2018,00001,유흥주점영업,20180112,예스노래빵,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 5층 502호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 5층)-502,,,20180112,,20180112,가양제1동,,,,룸살롱,5,5,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.96,37.35,,5.13,2.89,,,38.03,,,,,3150000-102-2018-00001,,,,,,내국인,대한민국
3150000,102,2018,00001,유흥주점영업,20180112,버닝,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 5층 502호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 5층)-502,,,20180112,,20180112,가양제1동,,,,룸살롱,5,5,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.96,37.35,,5.13,2.89,,,38.03,,,,,3150000-102-2018-00001,,,,,,내국인,대한민국
3150000,102,2018,00002,유흥주점영업,20180112,오케이노래타운,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 5층 502-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 5층)-502-1,,,20180112,,20180112,가양제1동,,,,룸살롱,5,5,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,3.83,35.95,,5.80,3.86,,5.00,31.21,,,,,3150000-102-2018-00002,,,,,,내국인,대한민국
3150000,102,2018,00003,유흥주점영업,20180115,파티노래클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 8층 802호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 8층)-802,85.52,,20180115,,20180115,가양제1동,,,,룸살롱,8,8,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,6.66,37.48,0.00,2.83,4.20,0.00,0.00,34.35,,,,,3150000-102-2018-00003,,,,,,내국인,대한민국
3150000,102,2018,00004,유흥주점영업,20180116,블랙노래빠,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 8층 804호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 8층)-804,,,20180116,,20180116,가양제1동,,,,룸살롱,8,8,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,12.31,58.86,,8.33,12.27,,6.77,41.96,,,,,3150000-102-2018-00004,,,,,,내국인,대한민국
3150000,102,2018,00005,유흥주점영업,20180117,홀릭가라오케,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 8층 802-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 8층)-802-1,,  0220630090  ,20180117,,20180117,가양제1동,,,,룸살롱,8,8,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,8.21,44.15,,2.12,3.84,,6.35,32.33,,,,,3150000-102-2018-00005,,,,,,내국인,대한민국
3150000,102,2018,00006,유흥주점영업,20180119,라이브노래빵,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 5층 503호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 5층)-503,,,20180119,,20180119,가양제1동,,,,룸살롱,5,5,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,9.17,39.37,,4.83,0.95,,,33.04,,,,,3150000-102-2018-00006,,,,,,내국인,대한민국
3150000,102,2018,00007,유흥주점영업,20180119,노래클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 5층 503-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 5층)-503-1,,,20180119,,20180119,가양제1동,,,,룸살롱,5,5,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,3.65,33.81,,2.63,3.90,,4.72,34.03,,,,,3150000-102-2018-00007,,,,,,내국인,대한민국
3150000,102,2018,00008,유흥주점영업,20180209,스타라이브,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 701호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-701,,,20180608,,20180209,가양제1동,,,,노래클럽,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,9.38,,40.38,6.12,,20.00,,83.54,,,,,3150000-102-2018-00008,,,,,,내국인,대한민국
3150000,102,2018,00008,유흥주점영업,20180209,두바이,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 701호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-701,,,20180608,,20180209,가양제1동,,,,노래클럽,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,9.38,,40.38,6.12,,20.00,,83.54,,,,,3150000-102-2018-00008,,,,,,내국인,대한민국
3150000,102,2018,00008,유흥주점영업,20180209,스타라이브,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 701호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-701,,,20180209,,20180209,가양제1동,,,,노래클럽,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,9.38,,40.38,6.12,,20.00,,83.54,,,,,3150000-102-2018-00008,,,,,,내국인,대한민국
3150000,102,2018,00008,유흥주점영업,20180209,두바이,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 701호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-701,,,20180209,,20180209,가양제1동,,,,노래클럽,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,9.38,,40.38,6.12,,20.00,,83.54,,,,,3150000-102-2018-00008,,,,,,내국인,대한민국
3150000,102,2018,00009,유흥주점영업,20180209,그늘집,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 702A호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-702A,,,20180209,,20180209,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.47,50.10,,3.15,7.30,,11.80,21.40,,,,,3150000-102-2018-00009,,,,,,내국인,대한민국
3150000,102,2018,00009,유흥주점영업,20180209,춘자클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 702A호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-702A,,,20180209,,20180209,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,4.47,50.10,,3.15,7.30,,11.80,21.40,,,,,3150000-102-2018-00009,,,,,,내국인,대한민국
3150000,102,2018,00010,유흥주점영업,20180209,라운딩,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 702호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-702,,,20180209,,20180209,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,7.53,39.09,,4.38,4.11,,9.52,33.36,,,,,3150000-102-2018-00010,,,,,,내국인,대한민국
3150000,102,2018,00010,유흥주점영업,20180209,발리 룸,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 7층 702호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 7층)-702,,,20180209,,20180209,가양제1동,,,,룸살롱,7,7,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,7.53,39.09,,4.38,4.11,,9.52,33.36,,,,,3150000-102-2018-00010,,,,,,내국인,대한민국
3150000,102,2018,00011,유흥주점영업,20180319,썸 노래클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 8층 803호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 8층)-803,,,20181120,,20180319,가양제1동,,,,룸살롱,8,8,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,11.81,37.66,,4.74,1.65,,,31.38,,,,,3150000-102-2018-00011,,,,,,내국인,대한민국
3150000,102,2018,00011,유흥주점영업,20180319,썸 노래클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 8층 803호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 8층)-803,,,20180319,,20180319,가양제1동,,,,룸살롱,8,8,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,11.81,37.66,,4.74,1.65,,,31.38,,,,,3150000-102-2018-00011,,,,,,내국인,대한민국
3150000,102,2018,00012,유흥주점영업,20180319,소풍 미인클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 8층 803-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 8층)-803-1,,,20181122,,20180319,가양제1동,,,,룸살롱,8,8,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,2.28,44.78,,4.20,6.68,,10.33,25.88,,,,,3150000-102-2018-00012,,,,,,내국인,대한민국
3150000,102,2018,00012,유흥주점영업,20180319,소풍노래타운,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 8층 803-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 8층)-803-1,,,20181122,,20180319,가양제1동,,,,룸살롱,8,8,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,2.28,44.78,,4.20,6.68,,10.33,25.88,,,,,3150000-102-2018-00012,,,,,,내국인,대한민국
3150000,102,2018,00012,유흥주점영업,20180319,소풍 미인클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 8층 803-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 8층)-803-1,,,20180319,,20180319,가양제1동,,,,룸살롱,8,8,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,2.28,44.78,,4.20,6.68,,10.33,25.88,,,,,3150000-102-2018-00012,,,,,,내국인,대한민국
3150000,102,2018,00012,유흥주점영업,20180319,소풍노래타운,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 8층 803-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워 (지상 8층)-803-1,,,20180319,,20180319,가양제1동,,,,룸살롱,8,8,,,17,,비대상,상수도전용,지상2층이상,,,,,,,,,2.28,44.78,,4.20,6.68,,10.33,25.88,,,,,3150000-102-2018-00012,,,,,,내국인,대한민국
3150000,102,2019,00001,유흥주점영업,20190319,황진이 노래클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 5층 501호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워,,,20190319,,20190319,가양제1동,,,,룸살롱,5,5,,,,,비대상,상수도전용,지상2층이상,,1,,,,,,,4.87,30.35,,,4.43,,,38.95,,,,,3150000-102-2019-00001,,,,,,내국인,대한민국
3150000,102,2019,00002,유흥주점영업,20190319,럭셔리 노래클럽,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 5층 501-1호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워,,,20190319,,20190319,가양제1동,,,,룸살롱,5,5,,,,,비대상,상수도전용,지상2층이상,,,,,,,,,5.80,31.99,,,,10.00,,40.76,,,,,3150000-102-2019-00002,,,,,,내국인,대한민국
3150000,102,2019,00003,유흥주점영업,20190722,준코뮤직타운 마곡점,서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 지하1층 104호 (마곡동),서울특별시 강서구 마곡동  795번지 6호  뉴골든타워,,,20190722,,20190722,가양제1동,,,,노래클럽,,,1,1,,,비대상,상수도전용,지하,1,1,,,,,,,16.15,164.00,,,,10.00,,150.13,,,,,3150000-102-2019-00003,,,,,,내국인,대한민국
3150000,102,1980,00726,유흥주점영업,19800306,까치,    ,서울특별시 강서구 내발산동  667번지 2호  ,86.70,  0206645552  ,19930922,,19930922,발산제1동,20020909,행정처분,허가취소,카바레,,,,,,,비대상,상수도전용,,1,2,,,,,,,8.75,0.00,0.00,0.00,0.00,8.00,6.25,71.70,0.00,0.00,,,3150000-102-1980-00726,,,,,,내국인,
3150000,102,2004,00001,유흥주점영업,20040102,메이플라워,    ,서울특별시 강서구 외발산동  426번지  지하1층,568.30,              ,20040102,,20040102,발산제1동,20050315,행정처분,행정처분,룸살롱,6,6,1,1,7,20040319,비대상,상수도전용,지하,5,10,,,,,,,0.00,0.00,0.00,568.30,0.00,0.00,0.00,0.00,0.00,0.00,,,3150000-102-2004-00001,,,,,,내국인,
3150000,102,1984,00761,유흥주점영업,19840702,국일관,    ,서울특별시 강서구 화곡동  1116번지 3호  ,344.84,  02 6038300  ,19980703,,19980703,화곡제6동,19990901,자진폐업,,룸살롱,,,,,,,비대상,상수도전용,,5,5,,,,,,,20.70,114.97,0.00,16.72,15.39,0.00,9.90,167.16,0.00,0.00,,,3150000-102-1984-00761,,,,,,내국인,
3150000,102,1985,00780,유흥주점영업,19850720,토파즈,    ,서울특별시 강서구 화곡동  982번지 14호  ,220.14,  0206021687  ,19981110,,19981110,화곡제6동,20050425,자진폐업,영업의 부진,룸살롱,,,,,,,비대상,상수도전용,,2,2,,,,,,,9.69,70.90,0.00,13.50,12.00,0.00,7.14,106.91,0.00,0.00,,,3150000-102-1985-00780,,,,,,내국인,
3150000,102,1986,00741,유흥주점영업,19860329,애마,    ,서울특별시 강서구 화곡동  981번지 1호  ,125.10,  02 6034555  ,19961227,,19961227,화곡제6동,20031022,자진폐업,건물철거,룸살롱,,,,,,,비대상,상수도전용,,1,2,,,,,,,7.50,79.59,0.00,33.81,4.20,0.00,0.00,0.00,0.00,0.00,,,3150000-102-1986-00741,,,,,,내국인,
3150000,102,1986,00790,유흥주점영업,19860329,대월,    ,서울특별시 강서구 화곡동  1105번지 10호  ,70.74,  02 6993611  ,19981126,,19981126,화곡제6동,20020909,행정처분,허가취소,룸살롱,,,,,,,비대상,상수도전용,,0,2,,,,,,,8.58,50.86,0.00,5.30,6.00,0.00,0.00,0.00,0.00,0.00,,,3150000-102-1986-00790,,,,,,내국인,
3150000,102,1986,00805,유흥주점영업,19861230,월드컵,    ,서울특별시 강서구 화곡동  1111번지 3호  ,304.94,  02 6047001  ,20060526,,19980703,화곡제6동,20060526,자진폐업,폐업,룸살롱,,,,,,,비대상,상수도전용,,1,3,,,,,,,12.91,133.22,0.00,12.81,15.77,0.00,5.00,125.23,0.00,0.00,,,3150000-102-1986-00805,,,,,,내국인,
3150000,102,1987,00743,유흥주점영업,19871117,대청,    ,서울특별시 강서구 화곡동  981번지 5호  ,100.21,  0206031464  ,19981219,,19981219,화곡제6동,19900428,자진폐업,,룸살롱,,,,,,,비대상,상수도전용,,2,3,,,,,,,6.37,56.81,0.00,20.40,6.37,0.00,10.26,0.00,0.00,0.00,,,3150000-102-1987-00743,,,,,,내국인,
3150000,102,1987,00803,유흥주점영업,19870329,갈채,    ,서울특별시 강서구 화곡동  1097번지 7호  ,88.88,  0206056772  ,19931214,,19931214,화곡제6동,20020909,행정처분,허가취소,카바레,,,,,,,비대상,상수도전용,,1,1,,,,,,,7.54,0.00,0.00,0.00,0.00,12.00,2.99,78.35,0.00,0.00,,,3150000-102-1987-00803,,,,,,내국인,
3150000,102,1988,00748,유흥주점영업,19881004,대벌,    ,서울특별시 강서구 화곡동  1107번지 3호  ,112.54,  0206994622  ,19981219,,19981219,화곡제6동,19901205,자진폐업,,룸살롱,,,,,,,비대상,상수도전용,,2,3,,,,,,,6.00,63.60,0.00,29.44,5.50,0.00,8.00,0.00,0.00,0.00,,,3150000-102-1988-00748,,,,,,내국인,
3150000,102,1989,00740,유흥주점영업,19891128,호림,    ,서울특별시 강서구 화곡동  1105번지 7호  ,66.63,  0206058665  ,19980109,,19980109,화곡제6동,19990608,행정처분,허가취소,룸살롱,,,,,,,비대상,상수도전용,,0,1,,,,,,,3.23,36.04,0.00,18.69,4.25,6.00,4.42,0.00,0.00,0.00,,,3150000-102-1989-00740,,,,,,내국인,
3150000,102,1989,00742,유흥주점영업,19891124,아방궁,    ,서울특별시 강서구 화곡동  981번지 13호  ,138.96,  0226046341  ,19970423,,19970423,화곡제6동,20000315,행정처분,,룸살롱,,,,,,,비대상,상수도전용,,2,0,,,,,,,10.17,57.69,0.00,64.42,2.00,0.00,4.68,0.00,0.00,0.00,,,3150000-102-1989-00742,,,,,,내국인,
3150000,102,1989,00795,유흥주점영업,19891213,토탈노래바,    ,서울특별시 강서구 화곡동  1107번지 2호  (지하 1층~2층),547.13,  0226062005  ,20100315,,19990226,화곡제6동,20110406,자진폐업,영업부진,룸살롱,,,1,2,,20100618,비대상,,지하,,,,,,,,,25.56,195.84,70.18,48.43,18.85,0.00,20.36,167.91,0.00,0.00,,,3150000-102-1989-00795,,,,,,내국인,대한민국
3150000,102,1991,00800,유흥주점영업,19910917,노스탈자관광호텔나이트,    ,서울특별시 강서구 화곡동  1110번지 0호  (지하 1~2층),1052.00,  0226026200  ,20070921,,19970901,화곡제6동,20120507,자진폐업,영업부진,관광호텔나이트(디스코),,,,,,20071116,비대상,,,,,,,,,,,32.83,227.72,55.61,255.05,68.31,0.00,30.84,381.64,,,,,3150000-102-1991-00800,,,,,,내국인,대한민국
3150000,102,1994,00782,유흥주점영업,19940928,에프엠,    ,서울특별시 강서구 화곡동  1117번지 11호  ,145.90,  02 6010594  ,19971027,,19971027,화곡제6동,19970829,행정처분,허가취소,카바레,,,,,,,비대상,상수도전용,,2,2,,,,,,,6.09,78.55,0.00,0.00,5.22,0.00,7.01,49.03,0.00,0.00,,,3150000-102-1994-00782,,,,,,내국인,
3150000,102,1999,07400,유흥주점영업,19990715,뮤직캐빈,    ,서울특별시 강서구 화곡동  1111번지 7호  ,95.26,  02 6943111  ,20030729,주)대흥레져,19990715,화곡제6동,20030729,자진폐업,자진폐업,카바레,,,,,,20030729,비대상,상수도전용,,0,0,,,,,,,12.60,0.00,0.00,8.68,5.00,0.00,0.00,68.98,0.00,0.00,,,3150000-102-1999-07400,,,,,,내국인,
3150000,102,1999,07522,유흥주점영업,19990902,월드컵성인나이트,    ,서울특별시 강서구 화곡동  1117번지 7호  ,302.00,  0226074399  ,19991011,,19990902,화곡제6동,20010213,행정처분,,고고(디스코)클럽,,,,,,,비대상,상수도전용,,3,3,,,,,,,8.75,38.53,48.24,0.00,10.10,0.00,6.75,189.63,0.00,0.00,,,3150000-102-1999-07522,,,,,,내국인,
3150000,102,1999,07736,유흥주점영업,19991125,캔디,    ,서울특별시 강서구 화곡동  981번지 2호  ,83.30,  02          ,20021226,,20010222,화곡제6동,20040614,자진폐업,건물붕괴,룸살롱,0,0,0,0,0,20030124,비대상,,,0,0,,,,,,,6.00,37.27,0.00,22.53,4.75,0.00,2.16,10.59,0.00,0.00,,,3150000-102-1999-07736,,,,,,내국인,
3150000,102,1999,07777,유흥주점영업,19991218,방콕,    ,서울특별시 강서구 화곡동  1116번지 3호  (지상 7층),288.11,02  20657439  ,20100824,,20010512,화곡제6동,20120220,행정처분,행정처분,룸살롱,7,7,,,,20101022,비대상,,지상2층이상,,,,,,,,,8.67,175.06,0.00,33.94,7.29,0.00,13.77,49.38,0.00,0.00,,,3150000-102-1999-07777,,,,,,내국인,대한민국
3150000,102,2000,07843,유흥주점영업,20000119,루비비지니스클럽,    ,서울특별시 강서구 화곡동  980번지 21호  ,134.44,  0226017922  ,20000119,,20000119,화곡제6동,20030430,자진폐업,재건축,룸살롱,,,,,,,비대상,,,0,0,,,,,,,8.94,70.74,0.00,51.37,3.39,0.00,0.00,0.00,0.00,0.00,,,3150000-102-2000-07843,,,,,,내국인,
3150000,102,2000,07872,유흥주점영업,20000222,개벽,    ,서울특별시 강서구 화곡동  981번지 11호  ,211.24,  02 6965074  ,20060925,,20000222,화곡제6동,20070410,자진폐업,부진,룸살롱,0,0,0,0,0,,비대상,,,0,0,,,,,,,8.75,117.37,0.00,12.25,4.40,0.00,0.00,68.47,0.00,0.00,,,3150000-102-2000-07872,,,,,,내국인,
3150000,102,2000,07917,유흥주점영업,20000328,귀빈,    ,서울특별시 강서구 화곡동  1116번지 5호  (지하 1층),109.03,02  26900622  ,20100122,,20010315,화곡제6동,20100331,자진폐업,영업부진,룸살롱,,,1,1,0,,비대상,상수도전용,지하,0,0,,,,,,,6.00,70.74,0.00,23.89,1.12,0.00,7.28,0.00,0.00,0.00,,,3150000-102-2000-07917,,,,,,내국인,대한민국
3150000,102,2000,08699,유흥주점영업,20000615,카니발,    ,서울특별시 강서구 화곡동  998번지 5호  ,,  02 6992844  ,20000615,,20000615,화곡제6동,20060224,자진폐업,부진,룸살롱,,,,,,,비대상,상수도전용,,0,0,,,,,,,3.90,64.06,,,,1.20,,29.24,0.00,0.00,,,3150000-102-2000-08699,,,,,,내국인,
3150000,102,2000,08773,유흥주점영업,20001205,대월,    ,서울특별시 강서구 화곡동  1105번지 10호  ,99.21,  02 6992751  ,20011108,,20010608,화곡제6동,20050509,자진폐업,영업의 부진,룸살롱,,,,,,,비대상,상수도전용,,1,5,,,,,,,12.21,59.49,0.00,0.00,3.96,0.00,0.00,23.55,0.00,0.00,,,3150000-102-2000-08773,,,,,,내국인,
3150000,102,1989,00765,유흥주점영업,19890105,궁비즈니스클럽,    ,서울특별시 강서구 화곡동  24번지 90호  ,193.38,  02          ,20051212,,19970217,화곡본동,20081106,행정처분,행정처분,룸살롱,,,,,,,비대상,상수도전용,,0,1,,,,,,,11.90,113.22,0.00,56.68,11.58,0.00,0.00,0.00,0.00,0.00,,,3150000-102-1989-00765,,,,,,내국인,
3150000,102,1993,00766,유흥주점영업,19930529,개구리,    ,서울특별시 강서구 화곡동  72번지 1호  ,155.96,  02          ,20031223,,20010831,화곡본동,20060828,자진폐업,폐업,룸살롱,0,0,0,0,0,20031219,비대상,상수도전용,,2,4,,,,,,,3.52,78.70,0.00,61.13,8.64,0.00,3.97,0.00,0.00,0.00,,,3150000-102-1993-00766,,,,,,내국인,
